Cluster_ID,Categoria_Nombre,Title,Link
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Œ±Klotho decreases after reduced weight-bearing from both spaceflight and hindlimb unloading,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9163032/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Spaceflight and hind limb unloading induces an arthritic phenotype in knee articular cartilage and menisci of rodents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8131644/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Explainable machine learning identifies multi-omics signatures of muscle response to spaceflight in mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10719374/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Celebrating 30 years of access to NASA space life sciences data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11403809/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Spaceflight decelerates the epigenetic clock orchestrated with a global alteration in DNA methylome and transcriptome in the mouse retina,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8220224/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Reproducible changes in the gut microbiome suggest a shift in microbial and host metabolism during spaceflight.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6689164/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Influence of the spaceflight environment on macrophage lineages,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166655/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",NASA GeneLab derived microarray studies of Mus musculus and Homo sapiens organisms in altered gravitational conditions.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11053165/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Spaceflight alters host-gut microbiota interactions.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11362537/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Spaceflight Activates Lipotoxic Pathways in Mouse Liver,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6915713/
8,"Tema Específico: spaceflight, omics, experiments (spaceflight, omics, experiments, mouse...)",Biofilm formation of Pseudomonas aeruginosa in spaceflight is minimized on lubricant impregnated surfaces.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10432549/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Knee and Hip Joint Cartilage Damage from Combined Spaceflight Hazards of Low-Dose Radiation Less than 1 Gy and Prolonged Hindlimb Unloading.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6599637/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)","Reactivation of Latent Epstein-Barr Virus: A Comparison after Exposure to Gamma, Proton, Carbon, and Iron Radiation",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6213004/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Chromosomal positioning and epigenetic architecture influence DNA methylation patterns triggered by galactic cosmic radiation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10789781/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Microgravity Stress: Bone and Connective Tissue,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11579474/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Genomic characterization and radiation tolerance of Naganishia kalamii sp. nov. and Cystobasidium onofrii sp. nov. from Mars 2020 mission assembly facilities.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10422843/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Mice Exposed to Combined Chronic Low-Dose Irradiation and Modeled Microgravity Develop Long-Term Neurological Sequelae.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6747492/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Evaluation of microorganisms cultured from injured and repressed tissue regeneration sites in endangered giant aquatic Ozark Hellbender salamanders.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3242767/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Immunological and hematological outcomes following protracted low dose/low dose rate ionizing radiation and simulated microgravity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8169688/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Space radiation damage rescued by inhibition of key spaceflight associated miRNAs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166944/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)","Synergistic Effects of Weightlessness, Isoproterenol, and Radiation on DNA Damage Response and Cytokine Production in Immune Cells",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6275019/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Interplay of space radiation and microgravity in DNA damage and DNA damage response.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5460239/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Ionizing Radiation Stimulates Expression of Pro-Osteoclastogenic Genes in Marrow and Skeletal Tissue,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4490751/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)","Low-dose, ionizing radiation and age-related changes in skeletal microarchitecture",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3337602/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Increasing the number of unloading/reambulation cycles does not adversely impac body composition and lumbar bone mineral density but reduces tissue sensitivity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3747666/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",An extensive allelic series of Drosophila kae1 mutants reveals diverse and tissue-specific requirements for t6A biogenesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4647464/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Skeletal tissue regulation by catalase over-expression in mitochondria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4405755/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)","Resistance of Bacillus subtilis Spore DNA to Lethal Ionizing Radiation Damage Relies Primarily on Spore Core Components and DNA Repair, with Minor Effects of Oxygen Radical Detoxification",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3911009/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Role of oestrogen receptor signaling in skeletal response to leptin in female ob/ob mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8671758/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Leptin stimulates bone formation in ob/ob mice at doses having minimal impact on energy metabolism.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5288125/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Bone Marrow Adipose Tissue Deficiency Increases Disuse-Induced Bone Loss in Male Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5389344/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Effect of leptin deficiency on the skeletal response to hindlimb unloading in adult male mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6597714/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Effects of hypothalamic leptin gene therapy on osteopetrosis in leptin-deficient mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5771473/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Exercise training augments regional bone and marrow blood flow during exercise.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4169763/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Type 2 diabetes alters bone and marrow blood flow and vascular control mechanisms in the ZDF rat.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4379453/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Leptin and environmental temperature as determinants of bone marrow adiposity in female mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9582271/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Bone Marrow Adipose Tissue Is Not Required for Reconstitution of the Immune System Following Irradiation in Male Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10889206/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Cytoskeleton structure and total methylation of mouse cardiac and lung tissue during space flight.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5955502/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Morbid obesity attenuates the skeletal abnormalities associated with leptin deficiency in mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4161659/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Hypothalamic Leptin Gene Therapy Reduces Bone Marrow Adiposity in ob/ob Mice Fed Regular and High-Fat Diets.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4985531/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Knowledge Network Embedding of Transcriptomic Data from Spaceflown Mice Uncovers Signs and Symptoms Associated with Terrestrial Diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7828077/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Bone marrow leptin signaling mediates obesity-associated adipose tissue inflammation in male mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3868799/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Inter-agency perspective: Translating advances in biomarker discovery and medical countermeasures development between terrestrial and space radiation environments,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9832585/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Failure to Generate Bone Marrow Adipocytes Does Not Protect Mice from Ovariectomy-Induced Osteopenia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3564669/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Chronic skeletal unloading of the rat femur: mechanisms and functional consequences of vascular remodeling.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3856860/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Metabolic Coupling Between Bone Marrow Adipose Tissue and Hematopoiesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9784906/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Effects of ex vivo ionizing radiation on collagen structure and whole-bone mechanical properties of mouse vertebrae.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6813909/
9,"Biología Espacial y Humana (tissue, radiation, bone, marrow...)",Dose- and Ion-Dependent Effects in the Oxidative Stress Response to Space-Like Radiation Exposure in the Skeletal System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5666799/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated microgravity alters gene regulation linked to immunity and cardiovascular disease.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11353732/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated microgravity impairs human NK [natural killer] cell cytotoxic activity against space radiation-relevant leukemic cells.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11324864/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Effect of simulated cosmic radiation on cytomegalovirus reactivation and lytic replication.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11477029/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Sex-specific cardiovascular adaptations to simulated microgravity in Sprague-Dawley rats,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11659408/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Muscle atrophy phenotype gene expression during spaceflight is linked to a metabolic crosstalk in both the liver and the muscle in mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9576569/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Analyzing the relationship between gene expression and phenotype in space-flown mice using a causal inference machine learning ensemble.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11748630/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Effect of simulated cosmic radiation on cytomegalovirus reactivation and lytic replication,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11477029/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated Microgravity Promotes Horizontal Gene Transfer of Antimicrobial Resistance Genes between Bacterial Genera in the Absence of Antibiotic Selective Pressure,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8468678/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Investigation of simulated microgravity effects on Streptococcus mutans physiology and global gene expression.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5460135/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Effects of liquid cultivation on gene expression and phenotype of C. elegans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6069985/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated microgravity alters gene regulation linked to immunity and cardiovascular disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11353732/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Microgravity alters the expression of salivary proteins,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6981245/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Spaceflight induces changes in gene expression profiles linked to insulin and estrogen,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166981/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Spaceflight-induced gene expression profiles in the mouse brain are attenuated by treatment with the antioxidant BuOE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10487739/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Functional changes in the snail statocyst system elicited by microgravity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3066201/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated microgravity impairs human NK [natural killer] cell cytotoxic activity against space radiation-relevant leukemic cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11324864/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Proteomic and Metabolomic Characteristics of Extremophilic Fungi Under Simulated Mars Conditions.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6529585/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Effects of simulated microgravity on the proteome and secretome of the polyextremotolerant black fungus Knufia chersonesos.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8012687/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Changes in nuclear shape and gene expression in response to simulated microgravity are LINC complex-dependent.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7555797/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Fifteen days of microgravity causes growth in calvaria of mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4110898/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Spaceflight and simulated microgravity conditions increase virulence of Serratia marcescens in the Drosophila melanogaster infection model.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7000411/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simultaneous exposure of cultured human lymphoblastic cells to simulated microgravity and radiation increases chromosome aberrations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7555395/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Influence of social isolation during prolonged simulated weightlessness by hindlimb unloading,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6753329/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Overexpression of catalase in mitochondria mitigates changes in hippocampal cytokine expression following simulated microgravity and isolation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8260663/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Emergence of novel cephalopod gene regulation and expression through large-scale genome reorganization,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9023564/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Modeled microgravity alters apoptotic gene expression and caspase activity in the squid-vibrio symbiosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9389742/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",A multi-omics longitudinal study of the murine retinal response to chronic low-dose irradiation and simulated microgravity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9547011/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)","Spaceflight influences gene expression, photoreceptor integrity, and oxidative stress-related damage in the murine retina.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6746706/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Reduced Arogenate Dehydratase Expression: Ramifications for Photosynthesis and Metabolism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5933128/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Characterization of gene expression profiles in the mouse brain after 35 days of spaceflight mission.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9365836/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)","Effects of low-dose rate Œ≥-irradiation combined with simulated microgravity on markers of oxidative stress, DNA methylation potential, and remodeling in the mouse heart",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5498037/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Spatiotemporal expression and control of haemoglobin in space,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166948/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Modeled microgravity alters lipopolysaccharide and outer membrane vesicle production of the beneficial symbiont Vibrio fischeri,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7940393/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Asparagine biosynthesis as a mechanism of increased host lethality induced by Serratia marcescens in simulated microgravity environments,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9111996/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Hindlimb Unloading: Rodent Analog for Microgravity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11747068/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)","Nutritional supplements, COX-2 and IGF-1 expression in men on active surveillance for prostate cancer.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3002170/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Expression and characterization of the bacterial mechanosensitive channel MscS in Xenopus laevis oocytes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3503204/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Spaceflight-associated vascular remodeling and gene expression in mouse calvaria.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9139491/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Comparing RNA-Seq and microarray gene expression data in two zones of the Arabidopsis root apex relevant to spaceflight.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240453/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Prolonged Exposure to Microgravity Reduces Cardiac Contractility and Initiates Remodeling in Drosophila,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7787258/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Proteomic and phosphoproteomic characterization of cardiovascular tissues after long term exposure to simulated space radiation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11063234/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",RNAseq and RNA molecular barcoding reveal differential gene expression in cortical bone following hindlimb unloading in female mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8509868/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Evidence for extensive horizontal gene transfer from the draft genome of a tardigrade,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5018776/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)","Simulated micro-, lunar, and Martian gravities on Earth‚Äîeffects on Escherichia coli growth, phenotype, and sensitivity to antibiotics.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9502502/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated microgravity induces regionally distinct neurovascular and structural remodeling of skeletal muscle and cutaneous arteries in the rat,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7339929/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Simulated Microgravity Enhances Oligodendrocyte Mitochondrial Function and Lipid Metabolism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7324008/
10,"Biología Espacial y Humana (microgravity, simulated, expression, simulated microgravity...)",Articular cartilage and sternal fibrocartilage respond differently to extended microgravity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6379395/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Neutrophil to Lymphocyte ratio: A biomarker to monitor the immune status of astronauts.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7667275/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Transcriptional and proteomic responses of Pseudomonas aeruginosa PAO1 to spaceflight conditions involve Hfq regulation and reveal a role for oxygen.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3067220/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Effects of Sex and Gender on Adaptation to Space: Immune System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7467030/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Endosidin2 targets conserved exocyst complex subunit EXO70 to inhibit exocytosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10264680/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Evaluating ocular response in the retina and optic nerve head after single and fractionated high-energy protons,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8400407/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Differential Single Cell Responses of Embryonic Stem Cells Versus Embryoid Bodies to Gravity Mechanostimulation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9293686/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Molecular and physiologic changes in the SpaceX Inspiration4 civilian crew,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11357997/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Inspiration4 data access through the NASA Open Science Data Repository,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11094041/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Beyond low-Earth orbit: Characterizing immune and microRNA differentials following simulated deep spaceflight conditions in mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7756144/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Multi-omics analysis of multiple missions to space reveal a theme of lipid dysregulation in mouse liver,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6985101/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Adaptation to full weight-bearing following disuse in rats: The impact of biological sex on musculoskeletal recovery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10926278/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Mammalian and Invertebrate Models as Complementary Tools for Gaining Mechanistic Insight on Muscle Responses to Spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8430797/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",NASA open science data repository: Open science for life in space.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11701653/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Multi-analyte biochip (MAB) based on all-solid-state ion-selective electrodes (ASSISE) for physiological research,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3665236/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Spaceflight transcriptomes: unique responses to a novel environment.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10712242/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Direct RNA sequencing of astronaut blood reveals spaceflight-associated m6A increases and hematopoietic transcriptional responses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166648/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Challenges and considerations for single-cell and spatially resolved transcriptomics sample collection during spaceflight.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9701605/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Redox Signaling and Its Impact on Skeletal and Vascular Responses to Spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5666834/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Immune suppressive extracellular vesicle proteins of Leptopilina heterotoma are encoded in the wasp genome.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6945029/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Spaceflight impairs antigen-specific tolerance induction in vivo and increases inflammatory cytokines.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6137544/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Spatial multi-omics of human skin reveals KRAS and inflammatory responses to spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166909/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Longitudinal multi-omics analysis of host microbiome architecture and immune responses during short-term spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11222149/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Spatial omics technologies at multimodal and single cell/subcellular level.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9746133/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)","Single-cell multi-ome and immune profiles of the Inspiration4 crew reveal conserved, cell-type, and sex-specific responses to spaceflight",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166952/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Single-cell analysis identifies conserved features of immune dysfunction in simulated microgravity and spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11166937/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)","Genome and clonal hematopoiesis stability contrasts with immune, cfDNA, mitochondrial, and telomere length changes during short duration spaceflight",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11022651/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Biological horizons: pioneering open science in the cosmos,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11167097/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Inspiration4 data access through the NASA Open Science Data Repository,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11094041/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Genetic dissection of the Arabidopsis spaceflight transcriptome: Are some responses dispensable for the physiological adaptation of plants to spaceflight?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5491145/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)","High atomic weight, high-energy radiation (HZE) induces transcriptional responses shared with conventional stresses in addition to a core ""DSB"" response specific to clastogenic treatments",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5116466/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Chimeras reveal a single lipid-interface residue that controls MscL channel kinetics as well as mechanosensitivity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3593973/
11,"Biología Espacial y Humana (responses, immune, spaceflight, single...)",Burn injury-associated MHCII(+) immune cell accumulation around lymphatic vessels of the mesentery and increased lymphatic endothelial permeability are blocked by doxycycline treatment.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5810432/
